transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,hour,day,is_fraud,time_diff,user_avg_amount,amount_deviation,txn_count,rapid_txn,location_change,device_change,odd_hour,dormant,amt_balance_ratio,amt_zscore,is_pending
TXN-9786500A7C94,USR0020,11538.54348182177,2024-03-30 06:22:18.000000,33,39,4,223,0,1,103925.78,success,1290,6,5,0,108356.0,8578.713834176531,2959.829647645238,23,0,1,1,0,1,0.11102569984196343,0.5820734516899861,0
TXN-AD1AC7D65570,USR0020,9007.817433417718,2024-04-02 10:04:29.870557,62,21,9,49,1,0,94917.96,success,1234,10,1,0,272531.870557,8578.713834176531,429.1035992411871,23,0,1,1,0,1,0.09490008564587853,0.0843865501994767,0
TXN-C1E09DDBF0AE,USR0020,6724.102315511705,2024-04-03 20:44:31.000000,31,39,1,49,1,1,94917.96,pending,1226,20,2,1,124801.129443,8578.713834176531,1854.6115186648267,23,0,1,0,0,1,0.07084045501037627,-0.3647237364056004,1
TXN-A935F458E3FF,USR0020,8404.0,2024-04-07 00:00:00.000000,33,39,3,168,1,1,94917.96,failed,1236,0,6,1,270929.0,8578.713834176531,174.71383417653124,23,0,1,1,1,1,0.08853868605387163,-0.0343588302786386,0
TXN-7F340AC4ADD2,USR0020,5550.39,2024-04-13 01:24:36.387352,33,21,12,49,2,1,89367.57,success,1235,1,5,0,523476.387352,8578.713834176531,3028.323834176531,23,0,0,1,1,1,0.06210673394460715,-0.5955433645975368,0
TXN-8D1DC3DC7956,USR0020,7571.98,2024-04-14 14:44:57.000000,31,39,9,169,2,1,81795.59,success,1228,14,6,0,134420.612648,8578.713834176531,1006.7338341765316,23,0,1,1,0,1,0.09257085166997793,-0.1979820150319896,0
TXN-1B623A7CDA19,USR0020,6862.7678,2024-04-14 17:11:00.000000,62,39,5,49,1,2,74932.82,success,1234,17,6,0,8763.0,8578.713834176531,1715.9460341765316,23,0,1,1,0,0,0.09158438472775042,-0.33745409362376677,0
TXN-EDA8720130AA,USR0020,8306.79479456148,2024-04-17 10:29:00.000000,33,20,10,49,1,0,66626.02,success,1288,10,2,0,235080.0,8578.713834176531,271.9190396150516,23,0,1,0,0,1,0.12467606677533348,-0.05347498768886244,0
TXN-0CB17A6C798C,USR0020,6112.768986314872,2024-04-18 11:48:57.000000,33,39,9,223,1,0,60513.26,success,1222,11,3,0,91197.0,8578.713834176531,2465.94484786166,23,0,0,1,0,1,0.10101369472773643,-0.4849471760693759,0
TXN-EB68058DC0A0,USR0020,8473.215898321623,2024-04-23 08:10:00.910855,31,21,3,49,1,1,52040.04,success,1290,8,1,0,418863.910855,8578.713834176531,105.49793585490806,23,0,1,1,0,1,0.16281795864036583,-0.020746987151131924,0
TXN-0265E080DBB7,USR0020,6086.11,2024-04-23 20:14:50.000000,62,20,6,169,1,0,45953.93,success,1225,20,1,0,43489.089145,8578.713834176531,2492.603834176532,23,0,1,1,0,0,0.1324364981080376,-0.49018987245063517,0
TXN-AB1E156B7DF2,USR0020,9868.626609549556,2024-04-24 22:10:00.000000,31,21,7,169,1,0,36085.31,success,1234,22,2,0,93310.0,8578.713834176531,1289.9127753730245,23,0,1,0,0,1,0.2734728657363293,0.25367134967977695,0
TXN-3B754005ACC6,USR0020,28220.51,2024-04-28 03:57:00.000000,33,21,2,169,2,3,22248.79,success,1237,3,6,0,280020.0,8578.713834176531,19641.796165823467,23,0,1,0,1,1,1.2683494990289794,3.8627115248770374,0
TXN-98A9F393FA99,USR0020,15295.99,2024-06-14 03:57:24.000000,33,39,9,49,2,0,26281.15,success,1229,3,4,0,4060824.0,8578.713834176531,6717.276165823469,23,0,0,1,1,1,0.581991579836505,1.321004445950595,0
TXN-F8B9AFA6FEEB,USR0021,3832.42,2024-02-13 21:18:55.000000,10,31,1,127,0,2,152999.74,success,1173,21,1,0,0.0,4284.428525884456,452.0085258844556,17,1,1,1,0,0,0.025048375583020057,-0.10614238821668195,0
TXN-77950BE20FFF,USR0021,814.0,2024-02-14 07:46:04.759114,7,5,2,77,0,2,152185.52,success,340,7,2,0,37629.759114,4284.428525884456,3470.428525884456,17,0,1,1,0,0,0.005348699740292374,-0.814939433170862,0
TXN-FE2CF3AEC77A,USR0021,2630.038806082046,2024-02-25 12:38:39.000000,2,2,3,127,0,4,149555.48,success,1184,12,6,0,967954.240886,4284.428525884456,1654.3897198024097,17,0,1,1,0,1,0.01758558911042869,-0.38849018512947897,0
TXN-7163062EF50E,USR0021,4439.625506279589,2024-02-26 12:18:22.000000,3,3,8,127,0,4,145115.85,success,1176,12,0,0,85183.0,4284.428525884456,155.19698039513332,17,0,1,0,0,0,0.030593452836659485,0.0364439544827699,0
TXN-D8924D1A1EEA,USR0021,7362.49,2024-02-26 19:49:09.000000,7,35,7,223,0,2,145115.85,failed,1185,19,0,1,27047.0,4284.428525884456,3078.061474115544,17,0,1,1,0,0,0.050734907765707424,0.7228022863088652,0
TXN-4820570DD19C,USR0021,5869.28,2024-02-28 10:10:00.000000,2,7,12,223,2,2,145115.85,failed,1290,10,2,1,138051.0,4284.428525884456,1584.851474115544,17,0,1,0,0,1,0.040445199851016606,0.37216094564188346,0
TXN-C25D9D1FBDAB,USR0021,509.2287526923419,2024-03-01 23:07:01.776045,3,3,4,77,0,2,144606.63,success,1179,23,4,0,219421.776045,4284.428525884456,3775.1997731921138,17,0,1,1,0,1,0.0035214514800660374,-0.8865069948351326,0
TXN-2E3C8BAA05FA,USR0021,1800.612079856211,2024-03-03 00:36:03.667031,10,35,8,77,1,2,142806.01,success,1174,0,6,0,91741.890986,4284.428525884456,2483.8164460282446,17,0,1,0,1,1,0.012608709333359832,-0.5832593731665618,0
TXN-8D0535B3CF80,USR0021,6423.44,2024-03-04 23:06:03.203768,57,2,8,171,2,0,68661.03,success,1186,23,0,0,167399.536737,4284.428525884456,2139.011474115544,17,0,1,1,0,1,0.09355155971939658,0.5022909376349819,0
TXN-3424BBF63960,USR0021,5522.663904180792,2024-03-05 18:44:25.483293,2,7,7,127,0,2,68661.03,failed,1181,18,1,1,70702.279525,4284.428525884456,1238.2353782963364,17,0,1,1,0,0,0.08043257538672818,0.2907672149979673,0
TXN-77A513F5E1B2,USR0021,8410.075890944774,2024-03-08 19:12:11.000000,57,5,2,77,0,2,127972.5,success,1182,19,4,0,260865.516707,4284.428525884456,4125.647365060318,17,0,1,1,0,1,0.06571732343762399,0.9688004521828483,0
TXN-F1894E9625C3,USR0021,3597.37,2024-03-09 07:57:32.551245,7,0,9,171,2,2,124375.13,success,1175,7,5,0,45921.551245,4284.428525884456,687.0585258844558,17,0,1,1,0,0,0.028923315108775292,-0.1613377372458032,0
TXN-F2B656CF8D76,USR0021,0.0,2024-03-09 21:39:06.964784,2,5,7,171,0,2,68661.03,success,1183,21,5,0,49294.413539,4284.428525884456,4284.428525884456,17,0,1,0,0,0,0.0,-1.0060860577601183,0
TXN-6F96E1460CD0,USR0021,4533.0,2024-03-09 21:49:19.278776,3,3,3,171,0,2,116932.82,success,1180,21,5,0,612.313992,4284.428525884456,248.57147411554436,17,0,1,0,0,0,0.0387655171104476,0.05837051381616948,0
TXN-3C1E9B1CCC67,USR0021,0.0,2024-03-10 02:48:00.000000,57,5,5,127,0,3,113367.71,success,1178,2,6,0,17920.721224,4284.428525884456,4284.428525884456,17,0,1,1,1,0,0.0,-1.0060860577601183,0
TXN-AF20F15605A1,USR0021,0.0,2024-03-12 02:02:00.000000,3,2,5,127,0,2,107131.51,success,1177,2,1,0,170040.0,4284.428525884456,4284.428525884456,17,0,1,0,1,1,0.0,-1.0060860577601183,0
TXN-E997D935424B,USR0021,17091.04,2024-05-08 02:59:16.000000,3,5,8,77,2,2,100855.83,success,1172,2,2,0,4928236.0,4284.428525884456,12806.611474115543,17,0,0,1,1,1,0.16945842933988706,3.0072979799793913,0
TXN-9771D12F60B6,USR0022,853.7572974159488,2024-02-15 17:02:55.327538,43,4,7,62,1,0,74927.49,success,1042,17,3,0,0.0,1088.1376317585557,234.38033434260672,10,1,1,1,0,0,0.01139429471241111,-0.4756254685279384,0
TXN-A442B398E85E,USR0022,956.784541866445,2024-02-16 05:47:47.000000,46,34,4,87,1,0,73970.71,success,1043,5,4,0,45891.672462,1088.1376317585557,131.35308989211046,10,0,1,1,1,0,0.012934465647291985,-0.26655339961758273,0
TXN-3B59E99644AC,USR0022,652.6519002454722,2024-02-18 07:43:11.000000,11,28,7,87,1,0,73318.06,success,1039,7,6,0,179724.0,1088.1376317585557,435.4857315130832,10,0,1,0,0,1,0.008901531201374817,-0.8837264682171307,0
TXN-08F1C534BE9D,USR0022,1397.0,2024-02-19 15:47:25.000000,11,4,2,87,1,0,71920.72,success,1289,15,0,0,115454.0,1088.1376317585557,308.8623682414445,10,0,0,0,0,1,0.019423895869008695,0.6267710514942327,0
TXN-0F5DE5E277DA,USR0022,676.93,2024-02-21 02:55:18.174442,4,28,6,62,1,2,71243.78,success,1037,2,2,0,126473.174442,1088.1376317585557,411.2076317585555,10,0,1,1,1,1,0.009501468037377616,-0.8344591838986608,0
TXN-ADED91A8FDF4,USR0022,1249.9431189996048,2024-02-22 00:04:24.967095,4,4,7,87,1,0,69993.84,success,1038,0,3,0,76146.792653,1088.1376317585557,161.80548724104938,10,0,0,1,1,0,0.01785764663508917,0.32835011902884453,0
TXN-5A5EAEF4F433,USR0022,1877.7649032487,2024-02-22 12:58:16.908468,11,21,12,87,1,3,68116.08,success,340,12,3,0,46431.941373,1088.1376317585557,789.6272714901445,10,0,1,0,0,0,0.027566726337193256,1.6023820514563747,0
TXN-17FF84BAE560,USR0022,309.45,2024-02-22 17:28:50.000000,20,37,10,87,1,0,67806.63,success,1041,17,3,0,16233.091532,1088.1376317585557,778.6876317585554,10,0,1,0,0,0,0.004563645713616594,-1.5801823592874151,0
TXN-2DC8B8A61A5B,USR0022,1714.4121136314616,2024-02-23 09:25:49.000000,11,43,1,62,1,0,67806.63,failed,1040,9,4,1,57419.0,1088.1376317585557,626.2744818729061,10,0,1,1,0,0,0.02528346903779798,1.2708920085098792,0
TXN-DD453E2C8E12,USR0022,1192.682442177923,2024-02-23 23:52:48.000000,18,15,2,62,0,0,66613.95,success,1290,23,4,0,52019.0,1088.1376317585557,104.54481041936742,10,0,1,0,0,0,0.017904125758225788,0.21215164905939332,0
TXN-628FF3FE536E,USR0023,4170.929114972607,2024-01-17 12:02:16.000000,41,36,9,89,0,1,17531.49,success,551,12,2,0,0.0,9199.272761124048,5028.343646151441,33,1,1,1,0,0,0.23789713354877753,-0.43752036803845296,0
TXN-8E42A8957459,USR0023,7918.16,2024-01-20 14:39:03.875039,66,24,7,137,2,4,9613.33,success,569,14,5,0,268607.875039,9199.272761124048,1281.112761124048,33,0,1,1,0,1,0.8235789701414451,-0.11147068820062721,0
TXN-45B90EC7642B,USR0023,9788.53,2024-01-20 15:00:00.000000,39,24,4,89,0,1,9613.33,failed,564,15,5,1,1256.124961,9199.272761124048,589.2572388759527,33,0,1,1,0,0,1.0181187872685877,0.05127176306250505,0
TXN-F47EC09DF5B2,USR0023,5187.524953917471,2024-01-23 03:44:25.000000,39,24,1,137,0,2,68661.03,success,562,3,1,0,218665.0,9199.272761124048,4011.747807206577,33,0,0,1,1,1,0.07555158147694542,-0.3490655175148734,0
TXN-FDD999A80D4D,USR0023,9016.868043603554,2024-01-25 13:39:43.250159,35,5,3,89,0,2,0.0,success,566,13,3,0,208518.250159,9199.272761124048,182.40471752049416,33,0,1,1,0,1,9016.868043603554,-0.015871186370207187,0
TXN-6817A7ABE560,USR0023,12420.702243594867,2024-01-26 09:01:35.317900,37,23,9,137,0,2,0.0,failed,574,9,4,1,69712.067741,9199.272761124048,3221.4294824708195,33,0,1,1,0,0,12420.702243594867,0.28029926193674215,0
TXN-C06D84F9E352,USR0023,6034.930767390511,2024-01-27 08:46:00.000000,66,23,2,137,0,2,0.0,failed,555,8,5,1,85464.6821,9199.272761124048,3164.3419937335366,33,0,1,0,0,0,6034.930767390511,-0.27533203200172296,0
TXN-82283BE70660,USR0023,4583.267392606444,2024-01-29 13:18:18.000000,37,24,5,89,0,2,0.0,pending,548,13,0,1,189138.0,9199.272761124048,4616.005368517604,33,0,1,1,0,1,4583.267392606444,-0.4016424711240731,1
TXN-5AD86310866F,USR0023,7204.507494568375,2024-01-30 12:58:49.634896,66,41,9,137,0,2,0.0,success,1290,12,1,0,85231.634896,9199.272761124048,1994.7652665556732,33,0,1,1,0,0,7204.507494568375,-0.1735661869971319,0
TXN-B35E49B59AC7,USR0023,7755.3,2024-01-31 14:20:12.718921,39,24,8,137,1,1,0.0,success,571,14,2,0,91283.084025,9199.272761124048,1443.9727611240478,33,0,1,0,0,1,7755.3,-0.12564127242338188,0
TXN-699108EAAECB,USR0023,10906.51,2024-01-31 16:11:48.183552,66,41,12,137,0,2,0.0,success,550,16,2,0,6695.464631,9199.272761124048,1707.2372388759522,33,0,1,0,0,0,10906.51,0.14854813386783045,0
TXN-70E67569138E,USR0023,7106.7335,2024-02-01 00:00:00.000000,66,23,7,137,0,2,0.0,success,567,0,3,0,28091.816448,9199.272761124048,2092.539261124048,33,0,0,0,1,0,7106.7335,-0.1820735836864743,0
TXN-31A1545C3D1E,USR0023,6290.84,2024-02-02 18:54:57.000000,17,13,4,137,0,2,0.0,success,557,18,4,0,154497.0,9199.272761124048,2908.432761124048,33,0,1,0,0,1,6290.84,-0.2530651565622456,0
TXN-A4FE9046B5FA,USR0023,4514.992891886321,2024-02-03 11:10:14.798151,61,38,1,137,0,3,0.0,success,559,11,5,0,58517.798151,9199.272761124048,4684.279869237727,33,0,1,0,0,0,4514.992891886321,-0.40758309228777834,0
TXN-05007CA62ABE,USR0023,2564.5724,2024-02-03 15:31:44.000000,37,36,2,89,0,2,0.0,failed,554,15,5,1,15689.201849,9199.272761124048,6634.700361124048,33,0,1,1,0,0,2564.5724,-0.577290803512522,0
TXN-0D6C365B377A,USR0023,3671.84,2024-02-04 18:06:04.272130,66,23,6,89,2,2,0.0,success,559,18,6,0,95660.27213,9199.272761124048,5527.432761124048,33,0,1,0,0,1,3671.84,-0.4809465275520194,0
TXN-7035177E7F9F,USR0023,0.0,2024-02-04 22:10:00.000000,39,23,5,89,0,0,0.0,success,550,22,6,0,14635.72787,9199.272761124048,9199.272761124048,33,0,1,0,0,0,0.0,-0.8004363837013477,0
TXN-0A9ECA38EC44,USR0023,6798.0,2024-02-06 19:35:23.000000,14,34,12,89,0,2,0.0,success,560,19,1,0,163523.0,9199.272761124048,2401.272761124048,33,0,1,0,0,1,6798.0,-0.2089367426213622,0
TXN-7F07C8B1FC50,USR0023,3024.945033819514,2024-02-11 12:11:39.000000,39,23,2,137,0,3,0.0,success,563,12,6,0,405376.0,9199.272761124048,6174.327727304534,33,0,1,1,0,1,3024.945033819514,-0.537233397265495,0
TXN-4CA923CDC284,USR0023,1.0,2024-02-13 18:52:48.959347,66,23,4,223,1,2,0.0,failed,556,18,1,1,196869.959347,9199.272761124048,9198.272761124048,33,0,1,1,0,1,1.0,-0.8003493728685911,0
TXN-9EAD224B05D8,USR0023,7421.0,2024-02-14 20:07:00.000000,37,23,9,89,0,1,0.0,success,549,20,2,0,90851.040653,9199.272761124048,1778.272761124048,33,0,1,1,0,1,7421.0,-0.1547289938139437,0
TXN-B4FE7ABC83CA,USR0023,13196.83,2024-02-15 15:17:00.000000,37,24,8,137,0,0,0.0,success,570,15,3,0,69000.0,9199.272761124048,3997.557238875952,33,0,0,1,0,0,13196.83,0.347830784347135,0
TXN-5D155B261976,USR0023,11004.74728073396,2024-02-17 09:03:52.000000,66,24,4,89,0,0,0.0,success,552,9,5,0,150412.0,9199.272761124048,1805.474519609912,33,0,1,1,0,1,11004.74728073396,0.15709584147224512,0
TXN-7BC635FE89ED,USR0023,10054.21,2024-02-19 22:41:53.000000,37,23,3,137,2,0,0.0,success,547,22,0,0,221881.0,9199.272761124048,854.9372388759512,33,0,1,1,0,1,10054.21,0.07438880110930259,0
TXN-D5C370D0840E,USR0023,8465.22,2024-02-19 22:42:40.000000,66,41,3,137,0,2,68661.03,success,565,22,0,0,47.0,9199.272761124048,734.0527611240486,33,1,1,0,0,0,0.12328822786043464,-0.06387054203275186,0
TXN-6A69AB54E811,USR0023,9707.37,2024-02-19 22:43:13.000000,66,24,3,137,0,2,0.0,success,553,22,0,0,33.0,9199.272761124048,508.0972388759528,33,1,0,0,0,0,9707.37,0.044209963875972015,0
TXN-110E093D4473,USR0023,9832.53,2024-05-18 00:00:00.000000,39,24,3,89,0,2,0.0,success,561,0,5,0,7607807.0,9199.272761124048,633.2572388759527,33,0,1,1,1,1,9832.53,0.05510023970379945,0
TXN-AF0270B29ED9,USR0023,8025.19,2024-05-18 09:51:57.000000,37,41,3,137,0,2,68661.03,success,573,9,5,0,35517.0,9199.272761124048,1174.0827611240484,33,0,1,1,0,0,0.11687959123841808,-0.10215791877067859,0
TXN-15AC1FE44C4C,USR0023,10285.7,2024-05-18 09:52:51.000000,66,23,3,89,0,2,0.0,success,558,9,5,0,54.0,9199.272761124048,1086.4272388759528,33,1,1,1,0,0,10285.7,0.09453093878414913,0
TXN-D6786DFB718B,USR0023,70632.36,2024-05-27 15:53:49.000000,37,23,3,137,0,1,0.0,success,340,15,0,0,799258.0,9199.272761124048,61433.08723887595,33,0,1,1,0,1,70632.36,5.3453440794690446,0
TXN-447DD3D0EC57,USR0023,9739.49,2024-06-09 00:00:00.000000,66,23,3,137,0,1,0.0,success,546,0,6,0,1065971.0,9199.272761124048,540.2172388759518,33,0,1,0,1,1,9739.49,0.04700475182411684,0
TXN-A70924175852,USR0023,9949.67,2024-06-09 12:06:00.000000,37,24,3,137,0,2,0.0,success,572,12,6,0,43560.0,9199.272761124048,750.3972388759521,33,0,1,0,0,0,9949.67,0.0652926886529182,0
TXN-95D26204B3AF,USR0023,6301.53,2024-06-09 12:07:52.000000,37,23,3,89,2,2,0.0,success,568,12,6,0,112.0,9199.272761124048,2897.742761124048,33,0,0,1,0,0,6301.53,-0.2521350107600766,0
TXN-3D4D0BB8C51D,USR0024,6925.88,2024-01-28 03:35:16.000000,2,31,3,85,0,1,143829.47,success,699,3,6,0,0.0,5785.334346995857,1140.5456530041429,11,1,1,1,1,0,0.048153079107646664,0.5701705269777972,0
TXN-DB156737580C,USR0024,5757.36,2024-01-28 03:35:52.000000,10,3,3,85,0,0,143828.47,success,704,3,6,0,36.0,5785.334346995857,27.97434699585756,11,1,1,0,1,0,0.04002907053749138,-0.013984664381014415,0
TXN-946086F393C8,USR0024,6616.56,2024-01-28 03:36:57.000000,39,24,3,85,0,3,138056.98,success,697,3,6,0,65.0,5785.334346995857,831.2256530041432,11,0,1,0,1,0,0.04792595111126499,0.4155382709692502,0
TXN-F1EFC2D30AAE,USR0024,4771.06,2024-05-18 02:53:00.000000,7,7,2,223,0,3,184864.43,success,700,2,5,0,9587763.0,5785.334346995857,1014.2743469958568,11,0,1,1,1,1,0.02580828660069111,-0.5070461996882366,0
TXN-47C489EE96F2,USR0024,2979.836443237314,2024-05-18 15:01:18.000000,2,35,7,85,0,1,184864.43,pending,705,15,5,1,43698.0,5785.334346995857,2805.497903758543,11,0,1,1,0,0,0.016118949028151527,-1.402497316970883,1
TXN-C82E0E1B4B28,USR0024,10848.987093637044,2024-05-18 23:03:02.000000,3,3,8,85,0,1,174015.45,success,703,23,5,0,28904.0,5785.334346995857,5063.652746641187,11,0,1,0,0,0,0.06234460646471666,2.531372196615166,0
TXN-DDFFD9E59830,USR0024,5472.0,2024-05-19 07:15:51.638328,7,7,5,85,1,1,168542.76,success,700,7,6,0,29569.638328,5785.334346995857,313.33434699585723,11,0,1,0,0,0,0.03246634583208539,-0.15663906944566908,0
TXN-1C980E8A4BB6,USR0024,5769.645340028655,2024-05-21 08:05:40.000000,3,35,6,85,0,1,162773.11,success,701,8,1,0,175788.361672,5785.334346995857,15.689006967202658,11,0,1,0,0,1,0.035445718855588615,-0.007843096281754695,0
TXN-9980C654282C,USR0024,5037.352854793964,2024-05-22 01:44:42.000000,10,35,1,85,1,1,157735.76,success,1290,1,2,0,63542.0,5785.334346995857,747.9814922018932,11,0,1,0,1,0,0.0319351865398653,-0.3739236570277327,0
TXN-D9FCCED34A84,USR0024,5276.01608525745,2024-05-24 17:31:55.000000,3,3,5,85,0,0,152459.74,success,702,17,4,0,229633.0,5785.334346995857,509.3182617384073,11,0,1,0,0,1,0.03460573577996178,-0.25461344833493355,0
TXN-CA38190972AE,USR0024,4183.98,2024-05-25 06:04:27.551536,2,3,7,85,0,1,148275.76,success,698,6,5,0,45152.551536,5785.334346995857,1601.3543469958577,11,0,1,0,0,0,0.02821736865574888,-0.8005335424319907,0
TXN-34982C30D4AE,USR0025,6934.45,2024-03-24 16:46:22.000000,14,22,9,50,0,0,179203.68,success,1126,16,6,0,0.0,7027.567440923159,93.11744092315894,27,1,1,1,0,0,0.03869569700969863,-0.02499210518510983,0
TXN-012D10A22101,USR0025,12367.582659088215,2024-03-24 18:14:24.940144,12,22,2,202,0,1,166836.09,success,1107,18,6,0,5282.940144,7027.567440923159,5340.0152181650565,27,0,1,1,0,0,0.0741296953758197,1.4332247611121403,0
TXN-ED802ECECBA0,USR0025,11570.0,2024-03-25 10:11:56.000000,63,9,6,74,0,2,155265.14,success,1115,10,0,0,57451.059856,7027.567440923159,4542.432559076841,27,0,1,1,0,0,0.07451721283210878,1.2191588513090421,0
TXN-28193629683C,USR0025,1317.72,2024-03-26 14:23:45.000000,14,9,8,74,0,0,153947.42,success,1126,14,1,0,101509.0,7027.567440923159,5709.847440923159,27,0,1,0,0,1,0.008559490250046086,-1.53248528331271,0
TXN-9CCFBA6A4E7E,USR0025,3374.4912786291497,2024-03-26 23:16:08.000000,63,26,10,202,0,0,150572.93,success,1113,23,1,0,31943.0,7027.567440923159,3653.076162294009,27,0,1,1,0,0,0.02241086009131295,-0.9804614773789684,0
TXN-2037C22CD34A,USR0025,5319.5009,2024-03-28 15:03:54.000000,34,11,4,202,0,0,68661.03,success,1120,15,3,0,143266.0,7027.567440923159,1708.0665409231588,27,0,1,0,0,1,0.07747369106331403,-0.4584337609658412,0
TXN-C8BFB7700ADD,USR0025,10612.165565338652,2024-03-29 08:21:00.000000,34,11,2,50,0,0,134641.27,success,1125,8,4,0,62226.0,7027.567440923159,3584.5981244154927,27,0,0,1,0,0,0.07881748848514403,0.9620824249848838,0
TXN-7F7E2B04B6B4,USR0025,11649.625642116,2024-03-31 22:30:40.534932,12,9,4,202,0,0,68661.03,success,1119,22,6,0,223780.534932,7027.567440923159,4622.058201192841,27,0,1,1,0,1,0.1696661989474532,1.240529846940646,0
TXN-AA48FA892C56,USR0025,9951.140190840822,2024-04-02 00:28:44.000000,34,11,5,50,0,0,113040.5,success,1110,0,1,0,93483.465068,7027.567440923159,2923.572749917664,27,0,1,1,1,1,0.08803085761283089,0.7846675870587738,0
TXN-94404DDD7612,USR0025,4234.601706134168,2024-04-05 00:33:19.207446,14,22,3,50,0,3,108805.9,success,1112,0,4,0,259475.207446,7027.567440923159,2792.96573478899,27,0,1,0,1,1,0.03891850338658824,-0.7496135281451207,0
TXN-0C19294A1EE0,USR0025,6101.89,2024-04-07 02:01:01.000000,34,40,8,74,1,0,102704.01,success,1108,2,6,0,178061.792554,7027.567440923159,925.6774409231584,27,0,1,1,1,1,0.05941180474058666,-0.24844570191878124,0
TXN-858EBA9424F7,USR0025,9233.0,2024-04-08 07:24:57.116911,63,9,4,50,2,0,68661.03,success,1111,7,0,0,105836.116911,7027.567440923159,2205.432559076841,27,0,1,1,0,1,0.13447024505392574,0.5919235102326147,0
TXN-08C12EDE9D95,USR0025,6979.710629017345,2024-04-08 08:01:00.000000,14,9,7,202,0,2,86490.68,success,1114,8,0,0,2162.883089,7027.567440923159,47.85681190581363,27,0,1,1,0,0,0.08069805822961637,-0.012844451749496551,0
TXN-13955A6B51C9,USR0025,6564.279558668339,2024-04-10 03:28:41.000000,33,21,1,50,0,2,79926.4,success,1125,3,2,0,156461.0,7027.567440923159,463.28788225482,27,0,1,1,1,1,0.08212802566664672,-0.12434340301355488,0
TXN-C7FEB030E9AB,USR0025,6607.073945996895,2024-04-10 20:46:00.000000,34,9,2,50,0,0,73319.33,success,1122,20,2,0,62239.0,7027.567440923159,420.49349492626334,27,0,1,0,0,0,0.09011244147423907,-0.11285767253337345,0
TXN-46AAB9B0A89B,USR0025,11302.982784690692,2024-04-11 09:21:09.000000,14,21,10,74,0,1,62016.35,success,1120,9,3,0,45309.0,7027.567440923159,4275.415343767533,27,0,1,1,0,0,0.1822551718944891,1.1474931970010354,0
TXN-EB460262B05C,USR0025,9554.0091,2024-04-11 14:50:23.000000,39,24,4,202,0,0,52462.34,success,1117,14,3,0,19754.0,7027.567440923159,2526.441659076841,27,0,1,1,0,0,0.18210828933117867,0.6780802292429428,0
TXN-5FC2F9B7D391,USR0025,6765.899827978399,2024-04-11 23:24:18.000000,63,11,5,202,0,0,45696.44,success,1109,23,3,0,30835.0,7027.567440923159,261.66761294475964,27,0,1,0,0,0,0.14805861833788497,-0.07022985642022289,0
TXN-A7093A85DFF6,USR0025,8729.394346549658,2024-04-12 03:47:00.000000,63,22,10,202,0,0,36967.04,success,1290,3,4,0,15762.0,7027.567440923159,1701.826905626499,27,0,0,0,1,0,0.23613354526097832,0.45675908412652033,0
TXN-9D1611C9397D,USR0025,0.0,2024-04-12 14:10:38.000000,14,22,5,202,0,0,36967.04,failed,1121,14,4,1,37418.0,7027.567440923159,7027.567440923159,27,0,1,0,0,0,0.0,-1.8861526147817858,0
